enrl_term_cd,subj_area_name,disp_catlg_no,disp_sect_no,grd_cd,num_grd,enrl_tot,instr_nm,instr_func_cd,crs_long_ttl,subj_area_cd,crs_catlg_no,sect_no
25S,POLITICAL SCIENCE,169     ,2     ,B  ,19,89,"ROBERTS, TYSON",01,Special Studies in Comparative Politics,POL SCI,0169    , 002  
25S,POLITICAL SCIENCE,169     ,2     ,B- ,5,89,"ROBERTS, TYSON",01,Special Studies in Comparative Politics,POL SCI,0169    , 002  
25S,POLITICAL SCIENCE,169     ,2     ,C+ ,3,89,"ROBERTS, TYSON",01,Special Studies in Comparative Politics,POL SCI,0169    , 002  
25S,POLITICAL SCIENCE,169     ,2     ,C  ,4,89,"ROBERTS, TYSON",01,Special Studies in Comparative Politics,POL SCI,0169    , 002  
25S,POLITICAL SCIENCE,169     ,2     ,C- ,1,89,"ROBERTS, TYSON",01,Special Studies in Comparative Politics,POL SCI,0169    , 002  
25S,POLITICAL SCIENCE,169     ,2     ,D+ ,1,89,"ROBERTS, TYSON",01,Special Studies in Comparative Politics,POL SCI,0169    , 002  
25S,POLITICAL SCIENCE,169     ,2     ,F  ,1,89,"ROBERTS, TYSON",01,Special Studies in Comparative Politics,POL SCI,0169    , 002  
25S,POLITICAL SCIENCE,169     ,2     ,I  ,4,89,"ROBERTS, TYSON",01,Special Studies in Comparative Politics,POL SCI,0169    , 002  
25S,POLITICAL SCIENCE,170A    ,1     ,A+ ,21,55,"TORRES PACHECO, SILVIA MICHELLE",01,Studies in Statistical Analysis of Political Data,POL SCI,0170A   , 001  
25S,POLITICAL SCIENCE,170A    ,1     ,A  ,13,55,"TORRES PACHECO, SILVIA MICHELLE",01,Studies in Statistical Analysis of Political Data,POL SCI,0170A   , 001  
25S,POLITICAL SCIENCE,170A    ,1     ,A- ,7,55,"TORRES PACHECO, SILVIA MICHELLE",01,Studies in Statistical Analysis of Political Data,POL SCI,0170A   , 001  
25S,POLITICAL SCIENCE,170A    ,1     ,B+ ,4,55,"TORRES PACHECO, SILVIA MICHELLE",01,Studies in Statistical Analysis of Political Data,POL SCI,0170A   , 001  
25S,POLITICAL SCIENCE,170A    ,1     ,B  ,4,55,"TORRES PACHECO, SILVIA MICHELLE",01,Studies in Statistical Analysis of Political Data,POL SCI,0170A   , 001  
25S,POLITICAL SCIENCE,170A    ,1     ,B- ,1,55,"TORRES PACHECO, SILVIA MICHELLE",01,Studies in Statistical Analysis of Political Data,POL SCI,0170A   , 001  
25S,POLITICAL SCIENCE,170A    ,1     ,C+ ,3,55,"TORRES PACHECO, SILVIA MICHELLE",01,Studies in Statistical Analysis of Political Data,POL SCI,0170A   , 001  
25S,POLITICAL SCIENCE,170A    ,1     ,C  ,2,55,"TORRES PACHECO, SILVIA MICHELLE",01,Studies in Statistical Analysis of Political Data,POL SCI,0170A   , 001  
25S,POLITICAL SCIENCE,171D    ,1     ,A+ ,2,41,"O'NEILL, BARRY",01,Negotiation,POL SCI,0171D   , 001  
25S,POLITICAL SCIENCE,171D    ,1     ,P  ,1,41,"O'NEILL, BARRY",01,Negotiation,POL SCI,0171D   , 001  
25S,POLITICAL SCIENCE,171D    ,1     ,A  ,37,41,"O'NEILL, BARRY",01,Negotiation,POL SCI,0171D   , 001  
25S,POLITICAL SCIENCE,171D    ,1     ,I  ,1,41,"O'NEILL, BARRY",01,Negotiation,POL SCI,0171D   , 001  
25S,POLITICAL SCIENCE,171D    ,1     ,I  ,1,41,"O'NEILL, BARRY",01,Negotiation,POL SCI,0171D   , 001  
25S,POLITICAL SCIENCE,M183    ,1     ,A+ ,42,107,"PEREZ, EFREN OSVALDO",01,Experiments in Racial and Ethnic Politics,POL SCI,0183  M , 001  
25S,POLITICAL SCIENCE,M183    ,1     ,A  ,48,107,"PEREZ, EFREN OSVALDO",01,Experiments in Racial and Ethnic Politics,POL SCI,0183  M , 001  
25S,POLITICAL SCIENCE,M183    ,1     ,A- ,6,107,"PEREZ, EFREN OSVALDO",01,Experiments in Racial and Ethnic Politics,POL SCI,0183  M , 001  
25S,POLITICAL SCIENCE,M183    ,1     ,B+ ,4,107,"PEREZ, EFREN OSVALDO",01,Experiments in Racial and Ethnic Politics,POL SCI,0183  M , 001  
25S,POLITICAL SCIENCE,M183    ,1     ,B  ,2,107,"PEREZ, EFREN OSVALDO",01,Experiments in Racial and Ethnic Politics,POL SCI,0183  M , 001  
25S,POLITICAL SCIENCE,M183    ,1     ,B- ,3,107,"PEREZ, EFREN OSVALDO",01,Experiments in Racial and Ethnic Politics,POL SCI,0183  M , 001  
25S,POLITICAL SCIENCE,M183    ,1     ,C  ,1,107,"PEREZ, EFREN OSVALDO",01,Experiments in Racial and Ethnic Politics,POL SCI,0183  M , 001  
25S,POLITICAL SCIENCE,M183    ,1     ,D  ,1,107,"PEREZ, EFREN OSVALDO",01,Experiments in Racial and Ethnic Politics,POL SCI,0183  M , 001  
25S,POLITICAL SCIENCE,186     ,1     ,P  ,2,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,A+ ,8,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,A  ,64,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,A- ,20,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,I  ,4,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,B+ ,5,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,B  ,8,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,B- ,2,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,C  ,1,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,C- ,1,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,D+ ,1,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,186     ,1     ,I  ,4,116,"DE LA VEGA, IZUL M",01,"Special Studies in Race, Ethnicity, and Politics",POL SCI,0186    , 001  
25S,POLITICAL SCIENCE,191D    ,2     ,A+ ,3,11,"HOMOLA, JONATHAN",01,Variable Topics Research Seminars for Majors: Comparative Government,POL SCI,0191D   , 002  
25S,POLITICAL SCIENCE,191D    ,2     ,A  ,7,11,"HOMOLA, JONATHAN",01,Variable Topics Research Seminars for Majors: Comparative Government,POL SCI,0191D   , 002  
25S,POLITICAL SCIENCE,191D    ,2     ,A- ,1,11,"HOMOLA, JONATHAN",01,Variable Topics Research Seminars for Majors: Comparative Government,POL SCI,0191D   , 002  
25S,POLITICAL SCIENCE,191H    ,1     ,A+ ,4,14,"JAMES, SCOTT CURTIS",01,Research Design Seminar for Honors Thesis,POL SCI,0191H   , 001  
25S,POLITICAL SCIENCE,191H    ,1     ,A  ,9,14,"JAMES, SCOTT CURTIS",01,Research Design Seminar for Honors Thesis,POL SCI,0191H   , 001  
25S,POLITICAL SCIENCE,191H    ,1     ,A- ,1,14,"JAMES, SCOTT CURTIS",01,Research Design Seminar for Honors Thesis,POL SCI,0191H   , 001  
25S,POLITICAL SCIENCE,M194DC  ,1     ,A  ,21,30,"WILLIAMS, JULIET A",01,"Quarter in Washington, DC, Research Seminar",POL SCI,0194DCM , 001  
25S,POLITICAL SCIENCE,M194DC  ,1     ,I  ,1,30,"WILLIAMS, JULIET A",01,"Quarter in Washington, DC, Research Seminar",POL SCI,0194DCM , 001  
25S,POLITICAL SCIENCE,M194DC  ,1     ,A- ,7,30,"WILLIAMS, JULIET A",01,"Quarter in Washington, DC, Research Seminar",POL SCI,0194DCM , 001  
25S,POLITICAL SCIENCE,M194DC  ,1     ,B  ,1,30,"WILLIAMS, JULIET A",01,"Quarter in Washington, DC, Research Seminar",POL SCI,0194DCM , 001  
25S,POLITICAL SCIENCE,M194DC  ,1     ,I  ,1,30,"WILLIAMS, JULIET A",01,"Quarter in Washington, DC, Research Seminar",POL SCI,0194DCM , 001  
25S,POLITICAL SCIENCE,195CE   ,1     ,P  ,2,27,"ROSS, MICHAEL L",03,Community and Corporate Internships in Political Science,POL SCI,0195CE  , 001  
25S,POLITICAL SCIENCE,195CE   ,1     ,A+ ,20,27,"ROSS, MICHAEL L",03,Community and Corporate Internships in Political Science,POL SCI,0195CE  , 001  
25S,POLITICAL SCIENCE,195CE   ,1     ,A  ,4,27,"ROSS, MICHAEL L",03,Community and Corporate Internships in Political Science,POL SCI,0195CE  , 001  
25S,POLITICAL SCIENCE,195CE   ,1     ,A- ,1,27,"ROSS, MICHAEL L",03,Community and Corporate Internships in Political Science,POL SCI,0195CE  , 001  
25S,POLITICAL SCIENCE,195CE   ,2     ,A+ ,19,29,"ROSS, MICHAEL L",03,Community and Corporate Internships in Political Science,POL SCI,0195CE  , 002  
25S,POLITICAL SCIENCE,195CE   ,2     ,P  ,3,29,"ROSS, MICHAEL L",03,Community and Corporate Internships in Political Science,POL SCI,0195CE  , 002  
25S,POLITICAL SCIENCE,195CE   ,2     ,A  ,3,29,"ROSS, MICHAEL L",03,Community and Corporate Internships in Political Science,POL SCI,0195CE  , 002  
25S,POLITICAL SCIENCE,195CE   ,2     ,A- ,1,29,"ROSS, MICHAEL L",03,Community and Corporate Internships in Political Science,POL SCI,0195CE  , 002  
25S,POLITICAL SCIENCE,195CE   ,2     ,B+ ,3,29,"ROSS, MICHAEL L",03,Community and Corporate Internships in Political Science,POL SCI,0195CE  , 002  
25S,POLITICAL SCIENCE,M195DC  ,1     ,P  ,27,27,"WILLIAMS, JULIET A",01,"Quarter in Washington, DC, Internships",POL SCI,0195DCM , 001  
25S,POLITICAL SCIENCE,200C    ,1     ,A+ ,14,26,"HAZLETT, CHAD J",01,Causal Inference for Social Science,POL SCI,0200C   , 001  
25S,POLITICAL SCIENCE,200C    ,1     ,A  ,9,26,"HAZLETT, CHAD J",01,Causal Inference for Social Science,POL SCI,0200C   , 001  
25S,POLITICAL SCIENCE,200C    ,1     ,I  ,1,26,"HAZLETT, CHAD J",01,Causal Inference for Social Science,POL SCI,0200C   , 001  
25S,POLITICAL SCIENCE,200C    ,1     ,B+ ,1,26,"HAZLETT, CHAD J",01,Causal Inference for Social Science,POL SCI,0200C   , 001  
25S,POLITICAL SCIENCE,200C    ,1     ,B  ,1,26,"HAZLETT, CHAD J",01,Causal Inference for Social Science,POL SCI,0200C   , 001  
25S,POLITICAL SCIENCE,200C    ,1     ,I  ,1,26,"HAZLETT, CHAD J",01,Causal Inference for Social Science,POL SCI,0200C   , 001  
25S,POLITICAL SCIENCE,218     ,1     ,S  ,1,11,"PAGDEN, ANTHONY R",01,Selected Topics in Political Theory,POL SCI,0218    , 001  
25S,POLITICAL SCIENCE,218     ,1     ,A+ ,10,11,"PAGDEN, ANTHONY R",01,Selected Topics in Political Theory,POL SCI,0218    , 001  
25S,POLITICAL SCIENCE,M261D   ,1     ,A+ ,5,11,"SEARS, DAVID O",01,Seminar: Political Psychology,POL SCI,0261D M , 001  
25S,POLITICAL SCIENCE,M261D   ,1     ,A  ,5,11,"SEARS, DAVID O",01,Seminar: Political Psychology,POL SCI,0261D M , 001  
25S,POLITICAL SCIENCE,M261D   ,1     ,A- ,1,11,"SEARS, DAVID O",01,Seminar: Political Psychology,POL SCI,0261D M , 001  
25S,POLITICAL SCIENCE,289B    ,1     ,A  ,10,10,"FRASURE, LORRIE",01,"Current Research on Race, Ethnicity, and Politics",POL SCI,0289B   , 001  
25S,POLITICAL SCIENCE,495A    ,1     ,S  ,18,18,"PETERS, MARGARET ETHERIDGE",03,Teaching in Political Science 1,POL SCI,0495A   , 001  
25S,PORTUGUESE,3       ,1     ,A  ,10,14,"FALCE-ROBINSON, JULIET A",03,Intermediate Portuguese,PORTGSE,0003    , 001  
25S,PORTUGUESE,3       ,1     ,A- ,2,14,"FALCE-ROBINSON, JULIET A",03,Intermediate Portuguese,PORTGSE,0003    , 001  
25S,PORTUGUESE,3       ,1     ,B+ ,1,14,"FALCE-ROBINSON, JULIET A",03,Intermediate Portuguese,PORTGSE,0003    , 001  
25S,PORTUGUESE,3       ,1     ,B- ,1,14,"FALCE-ROBINSON, JULIET A",03,Intermediate Portuguese,PORTGSE,0003    , 001  
25S,PORTUGUESE,3       ,2     ,S  ,1,17,"FALCE-ROBINSON, JULIET A",03,Intermediate Portuguese,PORTGSE,0003    , 002  
25S,PORTUGUESE,3       ,2     ,A  ,13,17,"FALCE-ROBINSON, JULIET A",03,Intermediate Portuguese,PORTGSE,0003    , 002  
25S,PORTUGUESE,3       ,2     ,A- ,3,17,"FALCE-ROBINSON, JULIET A",03,Intermediate Portuguese,PORTGSE,0003    , 002  
25S,PORTUGUESE,M35     ,1     ,A+ ,1,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,P  ,2,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,A  ,3,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,NP ,2,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,A- ,9,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,B+ ,4,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,B  ,5,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,B- ,3,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,C+ ,1,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,C  ,2,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,M35     ,1     ,F  ,2,34,"RANERO ECHEVERRIA, RODRIGO",01,"Spanish, Portuguese, and Nature of Language",PORTGSE,0035  M , 001  
25S,PORTUGUESE,141C    ,1     ,A+ ,11,29,"PASSOS, JOSE LUIZ ITHAMAR",01,Documentary Film,PORTGSE,0141C   , 001  
25S,PORTUGUESE,141C    ,1     ,A  ,11,29,"PASSOS, JOSE LUIZ ITHAMAR",01,Documentary Film,PORTGSE,0141C   , 001  
25S,PORTUGUESE,141C    ,1     ,A- ,7,29,"PASSOS, JOSE LUIZ ITHAMAR",01,Documentary Film,PORTGSE,0141C   , 001  
25S,PSYCHOLOGY,10      ,1     ,P  ,2,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,A+ ,17,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,A  ,56,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,NP ,2,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,A- ,40,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,B+ ,24,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,B  ,25,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,B- ,15,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,C+ ,11,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,C  ,13,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,C- ,5,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,D+ ,3,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,D  ,2,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,D- ,1,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,1     ,F  ,3,219,"PAQUETTE-SMITH, MELISSA",01,Introductory Psychology,PSYCH  ,0010    , 001  
25S,PSYCHOLOGY,10      ,2     ,A+ ,15,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,P  ,4,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,A  ,39,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,A- ,30,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,B+ ,23,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,B  ,15,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,B- ,24,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,C+ ,16,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,C  ,11,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,C- ,6,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,D+ ,3,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,D  ,1,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,D- ,3,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,10      ,2     ,F  ,8,198,"ANKOWSKI, AMBER NICOLE",01,Introductory Psychology,PSYCH  ,0010    , 002  
25S,PSYCHOLOGY,19      ,1     ,P  ,21,21,"PAQUETTE-SMITH, MELISSA",01,Fiat Lux Freshman Seminars,PSYCH  ,0019    , 001  
25S,PSYCHOLOGY,20A     ,1     ,A+ ,7,60,"FRANE, ANDREW VANN",01,MATLAB Programming for Behavioral Sciences,PSYCH  ,0020A   , 001  
25S,PSYCHOLOGY,20A     ,1     ,A  ,39,60,"FRANE, ANDREW VANN",01,MATLAB Programming for Behavioral Sciences,PSYCH  ,0020A   , 001  
25S,PSYCHOLOGY,20A     ,1     ,A- ,3,60,"FRANE, ANDREW VANN",01,MATLAB Programming for Behavioral Sciences,PSYCH  ,0020A   , 001  
25S,PSYCHOLOGY,20A     ,1     ,B+ ,5,60,"FRANE, ANDREW VANN",01,MATLAB Programming for Behavioral Sciences,PSYCH  ,0020A   , 001  
25S,PSYCHOLOGY,20A     ,1     ,B  ,3,60,"FRANE, ANDREW VANN",01,MATLAB Programming for Behavioral Sciences,PSYCH  ,0020A   , 001  
25S,PSYCHOLOGY,20A     ,1     ,C+ ,1,60,"FRANE, ANDREW VANN",01,MATLAB Programming for Behavioral Sciences,PSYCH  ,0020A   , 001  
25S,PSYCHOLOGY,20A     ,1     ,C  ,1,60,"FRANE, ANDREW VANN",01,MATLAB Programming for Behavioral Sciences,PSYCH  ,0020A   , 001  
25S,PSYCHOLOGY,20A     ,1     ,D  ,1,60,"FRANE, ANDREW VANN",01,MATLAB Programming for Behavioral Sciences,PSYCH  ,0020A   , 001  
25S,PSYCHOLOGY,20B     ,1     ,A+ ,17,41,"FRANE, ANDREW VANN",01,Advanced Topics in MATLAB Programming for Behavioral Sciences,PSYCH  ,0020B   , 001  
25S,PSYCHOLOGY,20B     ,1     ,P  ,1,41,"FRANE, ANDREW VANN",01,Advanced Topics in MATLAB Programming for Behavioral Sciences,PSYCH  ,0020B   , 001  
25S,PSYCHOLOGY,20B     ,1     ,A  ,19,41,"FRANE, ANDREW VANN",01,Advanced Topics in MATLAB Programming for Behavioral Sciences,PSYCH  ,0020B   , 001  
25S,PSYCHOLOGY,20B     ,1     ,B+ ,1,41,"FRANE, ANDREW VANN",01,Advanced Topics in MATLAB Programming for Behavioral Sciences,PSYCH  ,0020B   , 001  
25S,PSYCHOLOGY,20B     ,1     ,B  ,3,41,"FRANE, ANDREW VANN",01,Advanced Topics in MATLAB Programming for Behavioral Sciences,PSYCH  ,0020B   , 001  
25S,PSYCHOLOGY,85      ,1     ,P  ,1,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,A+ ,50,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,NP ,1,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,A  ,22,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,A- ,18,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,I  ,1,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,B+ ,13,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,B  ,15,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,B- ,8,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,C+ ,3,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,C  ,6,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,C- ,3,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,D+ ,3,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,F  ,1,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,85      ,1     ,I  ,1,145,"MURRAY, CAROLYN ANNE",01,Introduction to Cognitive Science,PSYCH  ,0085    , 001  
25S,PSYCHOLOGY,88S     ,1     ,P  ,21,21,"RISSMAN, JESSE A",03,Cubing for Mind,PSYCH  ,0088S   , 001  
25S,PSYCHOLOGY,100A    ,1     ,A+ ,86,221,"FENG, YI",01,Psychological Statistics,PSYCH  ,0100A   , 001  
25S,PSYCHOLOGY,100A    ,1     ,A  ,84,221,"FENG, YI",01,Psychological Statistics,PSYCH  ,0100A   , 001  
