enrl_term_cd,subj_area_name,disp_catlg_no,disp_sect_no,grd_cd,num_grd,enrl_tot,instr_nm,instr_func_cd,crs_long_ttl,subj_area_cd,crs_catlg_no,sect_no
24S,MATHEMATICS,151B    ,1     ,C+ ,3,29,"ZHOU, MO",01,Applied Numerical Methods,MATH   ,0151B   , 001  
24S,MATHEMATICS,151B    ,1     ,C  ,1,29,"ZHOU, MO",01,Applied Numerical Methods,MATH   ,0151B   , 001  
24S,MATHEMATICS,151B    ,3     ,A  ,18,39,"HAN, FUQUN",01,Applied Numerical Methods,MATH   ,0151B   , 003  
24S,MATHEMATICS,151B    ,3     ,A- ,6,39,"HAN, FUQUN",01,Applied Numerical Methods,MATH   ,0151B   , 003  
24S,MATHEMATICS,151B    ,3     ,B+ ,8,39,"HAN, FUQUN",01,Applied Numerical Methods,MATH   ,0151B   , 003  
24S,MATHEMATICS,151B    ,3     ,B  ,1,39,"HAN, FUQUN",01,Applied Numerical Methods,MATH   ,0151B   , 003  
24S,MATHEMATICS,151B    ,3     ,B- ,2,39,"HAN, FUQUN",01,Applied Numerical Methods,MATH   ,0151B   , 003  
24S,MATHEMATICS,151B    ,3     ,C+ ,2,39,"HAN, FUQUN",01,Applied Numerical Methods,MATH   ,0151B   , 003  
24S,MATHEMATICS,151B    ,3     ,C  ,1,39,"HAN, FUQUN",01,Applied Numerical Methods,MATH   ,0151B   , 003  
24S,MATHEMATICS,151B    ,3     ,F  ,1,39,"HAN, FUQUN",01,Applied Numerical Methods,MATH   ,0151B   , 003  
24S,MATHEMATICS,156     ,1     ,A  ,13,32,"KASSAB, LARA",01,Machine Learning,MATH   ,0156    , 001  
